Danceability,Energy,Loudness,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Album_Total_Tracks,Album_Popularity,Track_Popularity,Duration,Artist_Followers,Artist_Popularity
0.699,0.83,0.313322301271234,0.0633,0.00243,0.00024,0.0995,0.889,-0.46675673661484585,0.27114267719403135,39,44,-0.049311423044065175,-0.19870322721742958,77
0.396,0.814,-0.14394501389032163,0.075,0.00866,0.0,0.0646,0.802,1.6638149132311812,0.0,40,45,0.2568455828537244,-1.2463725016654073,37
0.617,0.977,-0.29918702522371854,0.0276,0.153,0.0016,0.133,0.679,0.3429516359601838,0.6200938700464856,63,67,-0.14574992270433582,-1.1384400528029683,64
0.566,0.815,0.42642796012812983,0.14,0.0737,0.0,0.12,0.672,1.2720802734099237,0.0,67,69,-0.767222011124887,0.4993306348148848,78
0.757,0.738,0.025866680024545546,0.42,0.147,0.0,0.0783,0.654,-1.0571759604089896,0.7242476640644173,29,28,-0.018158630868975588,1.0952838938608107,93
0.808,0.954,1.1615625557164482,0.0448,0.044,0.00025,0.202,0.91,-0.004792185536295933,-3.9512752546325194,30,36,-0.45234647732788025,-1.2864117621630118,31
0.551,0.896,0.7736509220241299,0.109,0.033,0.0,0.0899,0.858,1.311417307042739,-0.15048022473399125,56,55,0.0896382901497437,-0.25855651141421465,62
0.435,0.256,-1.0866007254517722,0.0385,0.897,4.86e-05,0.0707,0.821,1.4871961455503984,1.9734152034405819,37,29,-1.9214499605391766,-0.41227031311068674,80
0.573,0.344,-1.601125579685459,0.0361,0.811,0.0,0.13,0.377,0.9989156781244847,1.7410988296851424,52,39,0.4175484152957883,1.1598252535493234,90
0.571,0.77,0.14685092105124958,0.0314,0.0534,1.02e-06,0.129,0.613,0.6118051254192871,0.1400937376192711,51,41,0.34093039971792316,-0.25855651141421465,62
0.543,0.686,-0.30917208909290095,0.0285,0.00601,5.23e-06,0.133,0.375,-0.8230414136265243,0.3942442336153424,52,55,-0.2717558992813342,0.08138800231530822,74
0.352,0.34,-1.9922986568267664,0.0295,0.349,0.0,0.0992,0.226,0.6892640812416679,0.6200938700464856,41,41,-0.6902895394258866,-0.01443187355794358,70
0.778,0.317,-1.5350125093769194,0.334,0.592,0.0,0.0881,0.327,0.5611016282315394,-0.15048022473399125,85,82,-0.9311131538290178,1.117181190099538,95
0.849,0.819,-0.1309867833057059,0.0336,0.0553,0.0,0.175,0.951,-0.5297951803921654,0.6200938700464856,44,32,0.509098099950089,-0.44771657787957997,54
0.808,0.655,-0.3942439179953583,0.139,0.0373,0.0,0.208,0.56,-0.12896664190717327,-3.9512752546325194,48,53,0.5150468105251558,0.8782146054338916,88
0.579,0.98,0.30263719040810555,0.051,0.0215,0.241,0.0255,0.606,-0.004731099504071501,0.9177801121881057,38,26,0.22079629355434469,-0.022386531951427563,76
0.726,0.795,0.38002642331706243,0.029,0.136,0.0,0.698,0.952,-0.1300407458120881,0.3942442336153424,46,50,-0.2482336010977819,0.09761824524261291,76
0.58,0.654,-0.756214844025897,0.0681,0.0273,0.000142,0.149,0.499,0.326009863263391,-1.7204838931932986,18,23,-2.3676357548676195,-0.972063767685955,42
0.543,0.857,0.31906816118608394,0.042,0.043,4.34e-05,0.0729,0.544,-0.011211843063070537,0.6200938700464856,31,25,0.2824779411710289,-0.8014562198923733,43
0.843,0.48,-0.3000940903443338,0.143,0.0468,0.0,0.081,0.743,0.055134021821775285,0.0,64,44,0.2631545042472459,0.13598069982484237,70
0.532,0.554,0.02615347882608705,0.0301,0.295,0.0,0.3,0.107,-1.7288168115742124,-0.15048022473399125,58,55,0.26751259907181857,0.19357118795488926,71
0.609,0.887,0.3539752220089898,0.0507,0.0504,4.76e-06,0.09,0.316,-0.7477816514905407,-3.9512752546325194,40,45,-0.6257638503584307,0.41748347331471164,80
0.629,0.722,0.0917652955794195,0.0277,0.195,0.0,0.108,0.58,-0.06713451847153128,0.5103074682459219,25,29,0.2677485361197713,-0.6927404295901958,48
0.336,0.602,-0.09870986659651704,0.0325,0.0635,0.0,0.141,0.299,1.0732888845830875,-0.897165175696261,76,70,0.2361812578752008,0.7067928901504922,84
0.682,0.72,-0.6554565814794077,0.0381,0.326,0.0,0.148,0.673,-0.09832851432226586,-3.9512752546325194,60,65,-1.1683750616850608,0.6033387982495465,84
0.574,0.96,0.31113199289534454,0.032,0.0457,0.0,0.121,0.978,-0.08322894489663756,-0.15048022473399125,81,69,0.5906621104364523,0.3178225497674198,80
0.556,0.993,0.266885811932481,0.0464,0.0105,0.0341,0.403,0.702,0.11508011817442257,-0.4896925317540781,66,62,-1.0518542554128596,0.15740958406200753,70
0.574,0.96,1.341638671867777,0.0455,0.125,2.27e-05,0.23,0.65,-0.4945830725302648,1.2569924192081925,43,44,-0.8609522915193796,-0.960118873697901,47
0.682,0.919,0.7665335479256102,0.0875,0.256,0.0,0.442,0.535,-0.8235368876474071,-3.1279565371354825,47,53,-1.4103761929146055,0.27031137935157923,70
0.623,0.93,0.2064642190242726,0.0324,0.0141,1.64e-06,0.138,0.287,-0.001983272314224646,-2.543802610690336,31,35,-0.32783645435874376,0.7377569119894832,93
0.703,0.478,-0.6200033601728384,0.0441,0.626,0.0,0.113,0.734,-0.08085863524345999,0.8233187174970368,65,51,-1.6186846284401177,-0.3579225066363211,64
0.598,0.834,0.602352971656198,0.473,0.186,0.0,0.309,0.607,-1.069947276280083,3.564417547182181,57,27,0.5631887815941263,-0.06357972446056734,73
0.679,0.922,0.37542120318882183,0.0294,0.000241,0.69,0.0697,0.806,0.26004364746439584,-1.1363299667481526,27,32,-0.6709539122115278,-2.0026588007027284,38
0.52,0.652,-0.18743585115665493,0.0274,0.34,5.49e-05,0.256,0.722,-1.4615108427193013,-2.543802610690336,71,77,0.6583447705432105,0.019053292683428504,74
0.626,0.79,0.47434992918840646,0.0311,0.135,3.97e-06,0.0989,0.416,-0.03376884947708963,-3.9512752546325194,70,75,0.2589010925649304,1.1846245587038784,100
0.565,0.832,0.08068886062897761,0.114,0.0247,0.0,0.26,0.233,-0.23151667075229052,0.6200938700464856,77,59,-0.6185720796589662,0.686189099833052,79
0.5,0.859,0.5192553665367909,0.0506,0.00126,0.00279,0.329,0.269,0.0546531567393093,-0.15048022473399125,66,45,0.47764051305604693,0.15776402371033563,74
0.578,0.789,-0.7783952599748899,0.0306,0.029,0.00884,0.0849,0.23,0.23024126507977768,1.5475663815614549,73,41,1.0124526750417155,0.23863144330893535,75
0.668,0.857,0.8262671715831056,0.0535,0.0191,6.71e-06,0.0385,0.748,0.3427848261880075,-0.4896925317540781,63,68,-0.12262872241060462,-0.44107684273866377,60
0.59,0.808,-0.20914788565006373,0.0408,0.000953,1.53e-06,0.0918,0.601,-0.45915057194047443,0.3942442336153424,54,49,0.6410790376258572,0.45382948995081496,83
0.587,0.767,0.08608755844083758,0.0449,0.225,0.0,0.112,0.664,-0.6595928228727976,-0.15048022473399125,70,74,-0.4100928992576449,-0.4830059151006945,63
0.309,0.181,-4.451609257519773,0.0337,0.87,0.000279,0.118,0.146,0.13557345066062967,-0.15048022473399125,72,57,0.35327667904237176,0.5370764659902436,85
0.742,0.847,0.5556826655337189,0.0392,0.00573,0.0,0.196,0.602,0.2609533460426411,1.2569924192081925,36,34,-0.11839670737156897,-0.6110999852305886,50
0.558,0.487,-0.47272707532998093,0.0338,0.528,0.0,0.0867,0.152,-0.010018777662638548,0.7242476640644173,57,24,0.5437313498602974,0.14443731723632505,71
0.546,0.519,-0.9503652139896687,0.0291,0.36,0.00046,0.24,0.247,0.5612588717883231,0.27114267719403135,67,70,1.858791052708254,0.41006374442531307,80
0.452,0.817,0.9937431075355383,0.273,0.00383,0.0,0.138,0.867,1.0813117082854113,0.8233187174970368,48,52,-3.8121995045830546,-1.3150346680440639,40
0.862,0.753,0.18665709771030778,0.0625,0.131,2.01e-06,0.077,0.827,-0.4935022426614907,-3.9512752546325194,60,65,-0.8307388413023045,-1.1086943431282472,53
0.499,0.443,-1.159860717154764,0.0265,0.0391,0.0,0.0855,0.395,-1.3587711328714345,2.7783577430006754,44,33,-1.372295743251149,-1.1822658524348113,38
0.778,0.899,-0.15693053803965476,0.0451,0.0028,0.0345,0.0263,0.881,-0.005769699362468651,-0.31301124925111484,61,62,-0.3589154387383361,-0.18307559541002577,63
0.852,0.604,0.4027312723659292,0.0642,0.0503,0.0,0.327,0.667,-0.870333297567358,0.6200938700464856,50,54,0.10674407967291835,0.004257244690537065,74
0.712,0.906,0.9133063175108174,0.0357,0.0138,2.19e-05,0.169,0.703,-0.06716558134965794,-3.9512752546325194,25,30,1.1276523595486538,-1.32996282591101,42
0.566,0.885,0.41378310786312367,0.0818,0.0958,9.97e-05,0.334,0.304,-1.018883526705352,1.1773526509348033,70,76,0.20633178490828627,-0.15680768497511174,66
0.508,0.629,-0.16018119718257637,0.0398,0.102,7.01e-06,0.0995,0.604,0.09833593911992793,2.131720308006601,43,44,0.05747036451974008,-0.45566447568934226,57
0.653,0.884,-1.350138157708171,0.0444,0.417,0.0,0.318,0.762,-0.5071928337892249,-0.4896925317540781,50,55,1.0236351968294957,-1.3085939152150574,43
0.723,0.563,0.21342343687145499,0.0795,0.0361,0.0,0.0873,0.329,1.2730099129195902,-0.15048022473399125,57,39,-0.6565204571491181,1.117181190099538,95
0.593,0.642,-0.377074146383391,0.0299,0.313,0.000582,0.0804,0.736,-1.6571106654181926,-0.4896925317540781,66,71,0.32520117493727785,-0.34675134410585084,62
0.918,0.609,0.10678605981286962,0.0791,0.0928,0.0,0.139,0.304,0.23127294324405268,0.1400937376192711,75,80,0.17875667171970308,0.3956898856223932,81
0.656,0.987,-0.12246099845829185,0.0452,0.00567,0.0,0.106,0.719,0.11289138679242405,1.1773526509348033,21,24,-0.045658737553429175,-0.8287301326102063,40
0.451,0.656,-0.34470456059468346,0.0352,0.168,3.04e-06,0.106,0.308,1.304715110509781,0.6200938700464856,44,46,0.746243606879045,-0.7636410461555634,50
0.607,0.422,-2.5932057376963065,0.499,0.209,0.0,0.0839,0.563,0.30115371729835444,0.5103074682459219,75,70,0.09517776477625343,-0.12111763246414213,67
0.424,0.728,-0.5339792724697059,0.0378,0.000126,0.314,0.209,0.756,0.3043295892564824,0.9177801121881057,40,44,-0.264085688888695,-0.8870731798571306,45
0.744,0.611,-0.10808209899326843,0.0333,0.0723,0.000532,0.0692,0.961,-0.16189990788992067,-0.15048022473399125,54,55,-1.9093709403935546,0.12897042297769812,72
0.469,0.951,0.259710590382158,0.194,0.049,0.00706,0.919,0.424,0.46415670443063467,2.131720308006601,43,32,-0.16604359708656471,-0.45566447568934226,57
0.683,0.53,0.307845070601639,0.142,0.207,0.0,0.394,0.645,-1.7239507390051112,-3.9512752546325194,58,63,-0.6568131537862513,0.33530976901886433,68
0.699,0.811,0.8408592977708508,0.0467,0.0112,0.000275,0.137,0.592,0.17223578639216247,-3.9512752546325194,25,30,-1.0219371028758615,-1.0345312537022129,40
0.604,0.741,0.12628671830903077,0.0475,0.178,3.49e-05,0.409,0.473,0.908514942093074,0.3942442336153424,64,67,-1.5897586466214317,1.0439232062073833,92
0.649,0.798,0.4626047100493023,0.178,0.226,0.0,0.0711,0.857,1.439852132500971,0.27114267719403135,76,67,0.1604293170278425,0.4541133418340197,75
0.75,0.727,0.4988360466863109,0.142,0.0189,0.0,0.266,0.359,0.2877174528740677,-0.4896925317540781,61,66,0.7140974968448529,0.18448611272430698,68
0.671,0.845,0.30455639497092396,0.048,0.0207,0.0,0.329,0.775,-0.3226190363687748,-3.9512752546325194,74,79,-0.9805318337825818,0.8782146054338916,88
0.668,0.96,-0.14541926494022062,0.0363,0.0253,0.0171,0.0773,0.765,0.304750960118138,2.0803111367052294,33,35,0.7138848864422168,-1.973202121262233,25
0.407,0.697,0.11470680845735413,0.342,0.375,5.07e-06,0.125,0.632,1.476491123115517,-3.9512752546325194,40,46,-1.3271991494531095,0.6887440827069246,81
0.536,0.311,-1.412114677001737,0.0288,0.82,1.65e-05,0.107,0.246,0.7510694060893823,-0.15048022473399125,69,69,0.6871758453687192,0.1692596744674555,72
0.812,0.6,-2.616936553478073,0.0538,0.00509,0.0248,0.0465,0.8,-0.7032766669088931,-0.4896925317540781,72,47,3.947353089703568,0.23863144330893535,75
0.573,0.876,0.09006252339877457,0.102,0.0362,0.0,0.095,0.895,1.0932680024354209,-3.9512752546325194,40,45,-1.5217282649869035,-0.6465647392563653,50
0.749,0.893,0.12769741562113648,0.035,0.0547,1.84e-05,0.0539,0.968,0.09996923974437244,0.8233187174970368,35,33,-0.5819743131126371,-0.29598685628633914,59
0.388,0.633,0.348534005084425,0.0275,0.0339,0.0,0.104,0.381,1.3572771523809988,-0.4896925317540781,64,65,0.5518918086222038,0.3825403251894764,78
0.542,0.859,0.10367155081195717,0.197,0.16,0.00466,0.137,0.403,1.0455078973589154,-1.1363299667481526,38,41,-0.27725481016015796,0.6488928709053514,83
0.746,0.947,-1.138691835553081,0.0602,0.159,0.00422,0.43,0.462,-0.5592373252812821,0.8233187174970368,48,35,1.9491573698921176,0.16491472122552447,66
0.733,0.652,-0.9601173060576736,0.0696,0.419,2.37e-06,0.521,0.459,-0.6735477750501634,0.3942442336153424,73,59,-0.4445180375047109,1.1598252535493234,90
0.652,0.898,0.42642796012812983,0.0361,0.29,0.0,0.073,0.472,-0.1922362107177236,0.27114267719403135,78,66,-0.5909004974113293,0.15033912782103573,74
0.785,0.825,0.34553928754091334,0.037,0.0133,0.0,0.393,0.966,0.11641047009585047,-3.9512752546325194,21,26,-0.9467679163724014,-0.002647539537175954,71
0.774,0.838,0.5769640915077031,0.114,0.0249,0.025,0.242,0.924,0.6386953121473005,0.0,78,82,-0.4723146235328286,0.5679218964679266,84
0.716,0.838,0.4778158297605822,0.0513,0.134,0.0,0.148,0.646,0.28887427234345625,-0.31301124925111484,74,57,0.0050583169275489155,-0.11220776170814596,69
0.637,0.715,0.29330683187348944,0.0455,0.148,0.0,0.0892,0.308,0.6085982363106804,-3.9512752546325194,64,69,-0.22559295534506862,0.498291641065812,76
0.549,0.547,-0.8203643533814561,0.0452,0.0916,2.26e-06,0.205,0.972,0.2826627036070309,0.3942442336153424,39,44,-0.9509859517787612,-0.9321564469298553,45
0.701,0.79,-0.04219370913773418,0.0725,0.301,6.06e-05,0.179,0.421,-0.7064141468203847,0.1400937376192711,66,51,0.27306275325525153,0.2978608081473029,77
0.607,0.82,-0.5226831508392723,0.0597,0.0541,6.8e-05,0.269,0.768,0.20192998728015027,0.27114267719403135,64,67,-0.2885424410764496,-0.18633116070154418,63
0.662,0.586,-0.8665975691928324,0.0307,0.097,0.00272,0.115,0.296,-1.0588816715001095,-3.9512752546325194,60,66,-0.5753415556841612,0.6488928709053514,83
0.565,0.636,-0.663469749620138,0.0638,0.107,9.9e-06,0.447,0.525,1.2731396114753597,-3.9512752546325194,39,44,-0.908967292073662,-0.49981947254096964,67
0.827,0.526,-2.593644368156895,0.363,0.639,8.2e-06,0.391,0.801,-0.9963686170482075,-2.543802610690336,2,4,1.4205594110586675,-1.762905464232332,24
0.737,0.954,0.8282819331814903,0.05,0.034,0.0103,0.412,0.904,-0.0062585532273546655,-3.9512752546325194,38,43,-0.6664382359969258,-0.5906515044820362,59
0.403,0.858,0.2558435478670822,0.0389,0.000294,0.0,0.0743,0.364,0.7330263524586851,0.3942442336153424,66,40,0.12179200273865672,0.49398486375245265,78
0.661,0.486,0.4379739807391482,0.0431,0.454,0.0,0.0994,0.309,-1.5671412538690168,-3.9512752546325194,42,47,-0.26410623412248635,-0.0964135058828208,73
0.558,0.436,-0.4228640732473801,0.0259,0.548,4.62e-06,0.114,0.314,0.22634121366489915,-0.15048022473399125,30,25,0.15545796912856064,0.3432006102454031,76
0.867,0.646,0.37433712187141766,0.288,0.303,0.0,0.279,0.67,-1.1147913831837333,0.7242476640644173,71,75,1.3572216464797362,-0.2819764019208336,65
0.393,0.207,-1.968471881522893,0.0392,0.877,0.0,0.104,0.262,1.140665363023902,-3.9512752546325194,42,48,0.18921286416807417,-0.8492579008323066,51
0.683,0.772,-0.5708352666059916,0.0311,0.0222,0.0149,0.203,0.737,0.11079016885737572,-0.15048022473399125,15,19,0.846147807077287,-0.5041199895307391,68
0.808,0.786,-0.2597081012630135,0.0447,0.00928,0.0701,0.0574,0.899,-0.7854274870867863,0.0,74,70,-0.638546696682019,-0.2631954080162648,70
0.601,0.724,0.3248086710188769,0.0486,0.0945,1.68e-06,0.12,0.508,-0.5988021041626436,-3.9512752546325194,65,70,-0.2803265594563696,0.9159987149651067,83
0.767,0.687,0.5588401085302344,0.0947,0.0384,0.0,0.335,0.433,0.17468063989718471,0.5103074682459219,39,33,-1.0858868985258483,-0.6110999852305886,50
0.845,0.567,-0.6378641871721966,0.0956,0.59,0.00142,0.0811,0.793,0.1446485161971912,0.7242476640644173,85,79,-0.32643953485013666,1.0439232062073833,92
0.731,0.794,0.2505915360585485,0.0522,0.0323,2.59e-05,0.112,0.356,0.5596861351435786,0.3942442336153424,72,74,-0.029016930785809632,0.026394277946363478,78
0.478,0.624,-1.6951946984803408,0.0393,0.655,0.00197,0.114,0.579,0.5258152712561722,2.1818599864228574,66,53,0.09442194419948528,-0.020123001810777252,69
0.639,0.845,0.72749639568093,0.0372,0.0528,0.0,0.336,0.871,-0.021537222838797703,0.27114267719403135,56,61,0.2151596519975402,-0.9087836954336632,66
0.706,0.777,0.39679284153917976,0.0567,0.299,0.0,0.298,0.638,0.17351662560597464,0.6200938700464856,70,58,-0.3783677880653688,-0.0382941332736662,72
0.343,0.977,1.1299928344110273,0.223,0.0747,0.0,0.345,0.564,0.09337221758106964,0.1400937376192711,57,38,0.14103267934921304,0.04628410918328133,68
0.317,0.464,-0.4034617175239178,0.0274,0.429,1.27e-06,0.103,0.414,1.048012848025895,-0.31301124925111484,68,51,-0.39142755227343806,0.3825403251894764,78
0.428,0.463,-0.8925072675653547,0.0372,0.584,0.0,0.14,0.93,0.6873143318592936,0.8233187174970368,30,32,-2.800879877716824,-0.8321926116200912,48
0.893,0.74,0.302911399069444,0.132,0.299,0.0,0.0881,0.963,-0.6361490600254442,0.7242476640644173,59,62,1.2797538418838652,0.5218039209532467,85
0.374,0.724,-2.023811679691499,0.0366,0.0293,0.000195,0.314,0.649,1.4473245204361527,-0.15048022473399125,38,26,-0.8906429773423251,-0.6183760938347478,49
0.666,0.883,-1.1307289581281255,0.0484,0.0826,0.000563,0.114,0.521,0.7653315918390627,-0.4896925317540781,46,51,0.8750233670847122,-0.06489492306282559,64
0.734,0.864,-0.030315601664979687,0.303,0.022,9.85e-06,0.246,0.47,-0.4625022702360273,2.3252527561302885,63,66,0.18047953363401464,0.07647097568442636,70
0.671,0.719,0.01984082121432718,0.0276,0.377,0.000119,0.341,0.857,-1.0616449687999823,-0.15048022473399125,44,43,-0.35488444274754366,0.10187235499624515,67
0.372,0.873,0.27184838566664027,0.0426,0.00225,0.137,0.0638,0.481,1.049965072621939,-0.4896925317540781,49,51,0.16018739982576477,0.7582953707368939,83
0.525,0.652,-0.2819780958129987,0.469,0.168,0.0,0.0544,0.371,0.21812618534810674,0.0,57,46,1.3451835982969707,-1.0953383610603946,61
0.693,0.76,0.1651039612514689,0.0353,0.00169,0.000977,0.121,0.751,-0.16161309468248478,-3.9512752546325194,43,48,-0.8421732568263879,-0.650500768485341,53
0.596,0.851,0.4895321335153091,0.121,0.0358,3.19e-05,0.365,0.612,1.9079324940438218,-0.15048022473399125,72,69,-0.361331653344729,0.5773290123115259,70
0.898,0.648,-0.8526911638164941,0.0869,0.0402,0.0377,0.0611,0.724,0.0877763286876458,-1.4074726439421843,41,46,0.4873072379484219,0.16491472122552447,66
0.734,0.519,-0.9148503032014839,0.0416,0.0904,0.171,0.369,0.851,0.03865885651087139,2.9886026624515596,1,0,-0.27093269947697557,-1.884312818337368,21
0.599,0.976,-0.4898538572607542,0.0859,0.0013,0.787,0.383,0.501,0.30828858033184986,-3.9512752546325194,37,42,1.8837628429342403,-1.8087624191261729,29
0.601,0.741,0.12685103596948824,0.0478,0.185,2.91e-05,0.415,0.441,0.908825069208828,0.3942442336153424,84,83,-1.5897586466214317,1.0439232062073833,92
0.761,0.386,-0.041613758012128015,0.0399,0.355,0.0,0.0953,0.526,0.4248294990480648,0.3942442336153424,88,70,0.30725673255962066,1.1598252535493234,90
0.658,0.919,0.9482253299592537,0.171,0.166,0.0,0.123,0.516,0.2286358598505291,-1.1363299667481526,52,38,0.29115057173246467,-0.43962265632373615,50
0.3,0.265,-2.694475742675291,0.0316,0.628,0.0,0.28,0.314,0.4510310701125125,-0.4896925317540781,23,27,1.0201799560593896,-1.873717410163085,25
0.614,0.928,0.33845507624564103,0.0516,0.0408,0.00104,0.0845,0.879,1.329897692215998,0.3942442336153424,68,72,-0.4345227217940329,0.05988850186893936,77
0.576,0.719,0.24035107642418455,0.0397,0.156,0.0,0.305,0.545,-0.8642007433054073,-3.9512752546325194,34,39,-0.33211343986168507,-0.14531140719869015,71
0.719,0.671,-0.07679936504986645,0.0336,0.0372,8.21e-06,0.12,0.786,0.28867679220650777,0.1400937376192711,64,69,0.2925943062089608,-0.38604430899046077,58
0.766,0.5,-0.46154252601662293,0.0695,0.719,5.91e-06,0.304,0.71,-1.309104552325282,0.7242476640644173,58,61,0.32233510609065497,-0.2695439596408025,64
0.636,0.939,0.1319275718396456,0.0837,0.0485,6.69e-06,0.271,0.694,0.4246663435314547,-0.4896925317540781,63,56,1.2218464611437272,-0.19652390163130326,60
0.708,0.945,0.7494692601130964,0.234,0.00104,0.0803,0.227,0.545,0.2298973083634295,0.0,69,62,-0.379866160764981,0.11812539598621241,70
0.852,0.863,-1.007414587788946,0.136,0.197,0.0,0.143,0.496,0.0233832303377836,-0.4896925317540781,20,24,1.2619440557954733,-2.0314765372370482,19
0.453,0.751,-1.651744566119873,0.0328,0.000359,0.00213,0.269,0.788,0.4242312269446131,-0.15048022473399125,0,0,0.5314614663336703,-0.9431822459263874,40
0.574,0.932,0.6696360219592914,0.074,0.00139,5.6e-06,0.14,0.223,0.42730314194118263,-0.31301124925111484,25,28,0.037869308152987134,-0.8442200632990006,46
0.665,0.712,-0.45471749892217783,0.0527,0.00103,0.00333,0.102,0.669,-0.9001766222523183,-3.9512752546325194,47,52,-1.4784212781700576,0.5821711263743344,85
